时间,点1温度,点2温度,点3温度,点4温度,点5温度,点6温度,点7温度,点8温度
2019/3/14 20:32:36,0.01,0.01,0.01,0.01,0.01,0.01,0.
2019/3/14 20:32:36,01,0.01,

2019/3/14 20:32:46,0.01,0.01,0.01,0.01,0.01,0.01,0.
2019/3/14 20:32:46,01,0.01,

2019/3/14 20:32:56,0.01,0.01,0.01,0.01,0.01,0.01,0.
2019/3/14 20:32:56,01,0.01,

2019/3/14 20:33:06,0.01,0.01,0.01,0.01,0.01,0.01,0.
2019/3/14 20:33:06,01,0.01,

2019/3/14 20:33:16,0.01,0.01,0.01,0.01,0.01,0.01,0.
2019/3/14 20:33:16,01,0.01,

2019/3/14 20:33:26,0.01,0.01,0.01,0.01,0.01,0.01,0.
2019/3/14 20:33:26,01,0.01,

2019/3/14 20:33:36,0.01,0.01,0.01,0.01,0.01,0.01,0.
2019/3/14 20:33:36,01,0.01,

2019/3/14 20:39:25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:39:55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:40:25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:40:55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:41:25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:41:55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:42:25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:42:55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:43:25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:43:55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:44:25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:44:55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:45:25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:45:55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:46:25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:46:55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:47:25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:47:55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:48:25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:48:55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:49:25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:49:55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:50:25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:50:55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:51:25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:51:55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:52:25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:52:55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:53:25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 20:53:55,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

2019/3/14 21:11:06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,

